tc,tc_float,ev,ev_min,ev_max,rank_count
-8,-8.666666666666666,-1.8070374860331435,-1.8395350486031867,-1.2151725964020388,"{2: 2, 3: 3, 4: 3, 5: 2, 6: 1, 7: 3, 8: 2, 9: 1, 10: 5, 11: 2}"
1,1.4444444444444446,0.653656006023291,0.6410526537481479,1.052824738714123,"{2: 20, 3: 22, 4: 18, 5: 17, 6: 16, 7: 18, 8: 22, 9: 19, 10: 81, 11: 19}"
5,5.777777777777778,2.848237910091709,2.8358224478148575,3.2435556209278724,"{2: 8, 3: 7, 4: 9, 5: 9, 6: 6, 7: 9, 8: 9, 9: 8, 10: 38, 11: 14}"
0,-0.6141732283464566,-0.6224735555667815,-0.6326043125147995,-0.2220369657949383,"{2: 21, 3: 20, 4: 19, 5: 21, 6: 21, 7: 18, 8: 18, 9: 17, 10: 80, 11: 19}"
0,0.0,-0.34629783800087993,-0.35637722432801433,0.04743002331945793,"{2: 24, 3: 24, 4: 24, 5: 24, 6: 24, 7: 24, 8: 24, 9: 24, 10: 96, 11: 24}"
16,16.0,11.961565212186514,11.956003590848237,12.099759849405377,"{2: 1, 3: 1, 4: 2, 5: 0, 6: 3, 7: 2, 8: 1, 9: 1, 10: 13, 11: 2}"
-1,-1.6149068322981366,-1.4141396529576788,-1.420975441004095,-0.8928007016942865,"{2: 15, 3: 14, 4: 15, 5: 15, 6: 8, 7: 11, 8: 12, 9: 9, 10: 50, 11: 12}"
0,-0.7908745247148289,-0.7257659872464137,-0.7363193425891297,-0.33052000733046255,"{2: 21, 3: 21, 4: 19, 5: 20, 6: 22, 7: 22, 8: 19, 9: 20, 10: 80, 11: 19}"
9,9.629629629629628,5.363843057405645,5.360430051832989,5.764707035277303,"{2: 3, 3: 1, 4: 3, 5: 6, 6: 4, 7: 5, 8: 2, 9: 3, 10: 22, 11: 5}"
-3,-3.5092024539877302,-2.7846087281650758,-2.7949914713207322,-2.243269897066561,"{2: 13, 3: 16, 4: 12, 5: 17, 6: 12, 7: 15, 8: 10, 9: 9, 10: 48, 11: 11}"
1,1.95,1.4073503003360996,1.3954299595090314,1.8645819625286668,"{2: 11, 3: 11, 4: 13, 5: 8, 6: 15, 7: 11, 8: 15, 9: 12, 10: 49, 11: 15}"
2,2.197183098591549,1.1267158789472647,1.1129249335374647,1.5111255613674883,"{2: 5, 3: 4, 4: 6, 5: 5, 6: 3, 7: 6, 8: 8, 9: 8, 10: 21, 11: 5}"
0,-0.4905660377358491,-0.14983674383276374,-0.16088360139465235,0.3479820930924908,"{2: 8, 3: 8, 4: 11, 5: 10, 6: 7, 7: 5, 8: 7, 9: 7, 10: 32, 11: 11}"
3,3.2098765432098766,2.0586590897176933,2.040557673738038,2.455464402643651,"{2: 5, 3: 2, 4: 2, 5: 12, 6: 8, 7: 3, 8: 7, 9: 8, 10: 25, 11: 9}"
0,0.0,-0.3368480173066907,-0.3473276670262604,0.04702758813185386,"{2: 23, 3: 23, 4: 24, 5: 23, 6: 23, 7: 24, 8: 22, 9: 24, 10: 93, 11: 23}"
0,-0.18181818181818182,-0.34120122706767503,-0.3514573280733178,0.07995066549908492,"{2: 21, 3: 23, 4: 22, 5: 23, 6: 23, 7: 20, 8: 21, 9: 22, 10: 88, 11: 23}"
9,9.904761904761905,13.12164077158749,13.103524721145499,13.367035504955957,"{2: 5, 3: 0, 4: 1, 5: 0, 6: 0, 7: 2, 8: 0, 9: 3, 10: 8, 11: 2}"
0,0.4601769911504425,-0.06947426600149074,-0.08145969870530984,0.3028237999607877,"{2: 20, 3: 16, 4: 16, 5: 18, 6: 15, 7: 18, 8: 17, 9: 19, 10: 71, 11: 16}"
1,1.0297029702970297,0.3347958552367774,0.3230154264530574,0.8141508559297796,"{2: 7, 3: 12, 4: 8, 5: 8, 6: 3, 7: 8, 8: 9, 9: 6, 10: 32, 11: 8}"
-1,-1.824561403508772,-1.6916473117660333,-1.702401864878341,-1.26417219223802,"{2: 16, 3: 16, 4: 10, 5: 16, 6: 13, 7: 14, 8: 14, 9: 7, 10: 55, 11: 10}"
-2,-2.983606557377049,-1.3560770538976976,-1.3689542979897735,-0.973394772544213,"{2: 13, 3: 11, 4: 7, 5: 11, 6: 9, 7: 6, 8: 13, 9: 8, 10: 38, 11: 6}"
6,6.169491525423729,3.471863183369279,3.4639841218025893,3.8451196708078537,"{2: 4, 3: 3, 4: 5, 5: 4, 6: 4, 7: 4, 8: 5, 9: 3, 10: 23, 11: 4}"
0,-0.5165562913907285,-0.5956952825651497,-0.6048592156058794,-0.1892770714808322,"{2: 23, 3: 23, 4: 24, 5: 24, 6: 23, 7: 24, 8: 23, 9: 24, 10: 90, 11: 24}"
0,0.0,-0.19581543272685278,-0.21109875572994424,0.18168545108593784,"{2: 7, 3: 6, 4: 6, 5: 8, 6: 9, 7: 12, 8: 10, 9: 9, 10: 28, 11: 8}"
0,0.0,-0.28591887459476084,-0.2957096801423519,0.1343866468828355,"{2: 24, 3: 23, 4: 21, 5: 23, 6: 24, 7: 24, 8: 23, 9: 22, 10: 91, 11: 24}"
0,0.0,0.25583795619374106,0.24713155784308685,0.6527941865297414,"{2: 2, 3: 6, 4: 3, 5: 3, 6: 3, 7: 4, 8: 2, 9: 2, 10: 14, 11: 3}"
0,-0.6582278481012659,1.496109599274967,1.4763962781860385,1.9021267078949908,"{2: 8, 3: 7, 4: 5, 5: 1, 6: 9, 7: 6, 8: 8, 9: 6, 10: 23, 11: 6}"
10,10.0,10.85716971424321,10.846535916320871,11.076037993039531,"{2: 1, 3: 3, 4: 3, 5: 1, 6: 0, 7: 0, 8: 4, 9: 1, 10: 11, 11: 2}"
0,0.6290322580645161,0.21012817041165616,0.19863748056868813,0.6088995495275066,"{2: 18, 3: 19, 4: 18, 5: 20, 6: 19, 7: 17, 8: 19, 9: 21, 10: 77, 11: 20}"
4,4.333333333333333,4.512353822011631,4.494850495486893,4.835805083926179,"{2: 3, 3: 1, 4: 1, 5: 2, 6: 6, 7: 3, 8: 2, 9: 2, 10: 12, 11: 4}"
8,8.210526315789474,5.533363003462234,5.518479673827429,5.717288958862267,"{2: 1, 3: 1, 4: 1, 5: 0, 6: 1, 7: 3, 8: 2, 9: 3, 10: 5, 11: 2}"
0,-0.5416666666666666,-0.5461014836992779,-0.5577370576797286,-0.14727010203082655,"{2: 15, 3: 13, 4: 17, 5: 14, 6: 16, 7: 14, 8: 16, 9: 14, 10: 59, 11: 14}"
-3,-3.9661016949152543,-1.1446185309933883,-1.1604914835040157,-0.49752196041684466,"{2: 13, 3: 11, 4: 8, 5: 9, 6: 10, 7: 9, 8: 9, 9: 7, 10: 29, 11: 13}"
8,8.914285714285713,6.2777406408592675,6.256091450214972,6.641309193975617,"{2: 0, 3: 4, 4: 3, 5: 2, 6: 1, 7: 1, 8: 5, 9: 3, 10: 10, 11: 6}"
0,0.0,-0.25832573378267093,-0.2692372539913375,0.1522292750085413,"{2: 23, 3: 24, 4: 24, 5: 24, 6: 24, 7: 23, 8: 24, 9: 24, 10: 95, 11: 24}"
0,0.3466666666666667,-0.0723590667282364,-0.08293662678579802,0.32468770957251053,"{2: 23, 3: 23, 4: 23, 5: 22, 6: 23, 7: 23, 8: 23, 9: 24, 10: 93, 11: 23}"
1,1.1685393258426966,0.37165966390005434,0.36032670900542785,0.747752973543174,"{2: 18, 3: 18, 4: 21, 5: 21, 6: 22, 7: 17, 8: 23, 9: 21, 10: 86, 11: 20}"
0,0.2810810810810811,0.403261210356739,0.3910713815512169,0.9492085900222952,"{2: 16, 3: 13, 4: 13, 5: 14, 6: 12, 7: 13, 8: 19, 9: 16, 10: 52, 11: 17}"
2,2.201058201058201,0.4413949829416213,0.4307487167359546,0.8792662810680141,"{2: 13, 3: 14, 4: 17, 5: 15, 6: 14, 7: 17, 8: 12, 9: 6, 10: 65, 11: 16}"
0,-0.8888888888888888,-0.28729416180462813,-0.29917003747270815,0.17783058660857134,"{2: 18, 3: 21, 4: 16, 5: 16, 6: 20, 7: 18, 8: 17, 9: 21, 10: 67, 11: 20}"
2,2.3054187192118225,0.9771836785998256,0.9648884620334506,1.3445968305920426,"{2: 17, 3: 12, 4: 14, 5: 15, 6: 15, 7: 15, 8: 17, 9: 16, 10: 68, 11: 14}"
0,-0.8559670781893004,-0.6281748199316403,-0.6385771765012469,-0.2575730720040815,"{2: 22, 3: 19, 4: 16, 5: 21, 6: 18, 7: 17, 8: 18, 9: 20, 10: 76, 11: 16}"
-1,-1.8909090909090909,-0.24721220184545262,-0.2668739268241848,0.164036989813108,"{2: 3, 3: 4, 4: 6, 5: 2, 6: 5, 7: 6, 8: 8, 9: 3, 10: 14, 11: 4}"
0,0.5234899328859061,0.02984373703264352,0.01833323625785812,0.38749655965629953,"{2: 24, 3: 21, 4: 24, 5: 22, 6: 22, 7: 22, 8: 24, 9: 23, 10: 94, 11: 22}"
-1,-1.0871080139372822,-0.8219328281352061,-0.8327290875620964,-0.41793969335952574,"{2: 22, 3: 22, 4: 24, 5: 21, 6: 23, 7: 22, 8: 23, 9: 24, 10: 86, 11: 20}"
-2,-2.614525139664804,-1.2696699758555743,-1.2798462991399269,-0.860370780679291,"{2: 15, 3: 16, 4: 12, 5: 14, 6: 16, 7: 12, 8: 15, 9: 15, 10: 53, 11: 11}"
-1,-1.3140794223826715,-1.0529599562107483,-1.0633389142140877,-0.64462866206516,"{2: 23, 3: 19, 4: 22, 5: 21, 6: 23, 7: 24, 8: 21, 9: 23, 10: 82, 11: 19}"
6,6.198675496688742,3.524580070625128,3.514714329493318,3.909571620103103,"{2: 7, 3: 12, 4: 10, 5: 12, 6: 10, 7: 8, 8: 13, 9: 10, 10: 53, 11: 16}"
0,0.0,-0.7221312916806655,-0.7319774464075526,-0.30214608596600084,"{2: 9, 3: 12, 4: 14, 5: 10, 6: 12, 7: 14, 8: 12, 9: 11, 10: 49, 11: 8}"
2,2.888888888888889,2.7241553555656113,2.7241553555656113,2.756702692034516,"{2: 2, 3: 0, 4: 0, 5: 4, 6: 1, 7: 0, 8: 1, 9: 2, 10: 8, 11: 0}"
5,5.909090909090909,2.646634948504975,2.637355025606441,3.0136442953347844,"{2: 2, 3: 3, 4: 3, 5: 4, 6: 2, 7: 4, 8: 5, 9: 2, 10: 15, 11: 4}"
1,1.3164556962025318,0.9687720286634115,0.9582031032424714,1.5314290956051677,"{2: 11, 3: 13, 4: 13, 5: 12, 6: 11, 7: 11, 8: 10, 9: 13, 10: 45, 11: 19}"
-1,-1.5041322314049586,-1.0046989581209713,-1.014524243047641,-0.6744725866928407,"{2: 18, 3: 24, 4: 20, 5: 20, 6: 17, 7: 15, 8: 17, 9: 19, 10: 78, 11: 14}"
2,2.3423423423423424,2.0416953885565197,2.0252220927084896,2.3722235793273585,"{2: 9, 3: 6, 4: 10, 5: 8, 6: 9, 7: 6, 8: 5, 9: 11, 10: 40, 11: 7}"
-2,-2.849315068493151,-0.9354872050730967,-0.951199880171269,-0.41263978742247986,"{2: 7, 3: 3, 4: 8, 5: 5, 6: 5, 7: 6, 8: 8, 9: 7, 10: 18, 11: 6}"
0,-0.9523809523809523,-0.8768288033758026,-0.8866506179575205,-0.43088038488879654,"{2: 22, 3: 21, 4: 21, 5: 23, 6: 21, 7: 21, 8: 20, 9: 21, 10: 82, 11: 21}"
1,1.4163424124513617,0.7479456137916428,0.7378988311310785,1.1640145993803306,"{2: 19, 3: 17, 4: 21, 5: 17, 6: 22, 7: 18, 8: 19, 9: 21, 10: 81, 11: 22}"
-1,-1.625,0.5080878615838267,0.49322866451734654,0.8623685187693814,"{2: 5, 3: 5, 4: 5, 5: 4, 6: 7, 7: 2, 8: 7, 9: 5, 10: 20, 11: 4}"
-6,-6.419753086419753,-1.4902348330334374,-1.5063385010687278,-0.7153636754312644,"{2: 9, 3: 8, 4: 7, 5: 6, 6: 8, 7: 4, 8: 4, 9: 7, 10: 19, 11: 9}"
0,-0.49760765550239233,-0.6707412611309073,-0.6805869994918533,-0.3139067187088303,"{2: 18, 3: 13, 4: 18, 5: 16, 6: 15, 7: 17, 8: 17, 9: 17, 10: 65, 11: 13}"
0,0.6419753086419753,-0.1880217433083313,-0.1993420943942981,0.24886852764449557,"{2: 12, 3: 14, 4: 13, 5: 15, 6: 8, 7: 12, 8: 13, 9: 11, 10: 52, 11: 12}"
-3,-3.5392670157068062,-2.351160461683545,-2.3602899526738272,-1.9632753461493024,"{2: 18, 3: 17, 4: 14, 5: 14, 6: 18, 7: 16, 8: 16, 9: 10, 10: 58, 11: 10}"
1,1.3448275862068966,1.031318480522448,1.0211701510289803,1.3866184932412333,"{2: 7, 3: 9, 4: 4, 5: 11, 6: 13, 7: 6, 8: 13, 9: 6, 10: 40, 11: 7}"
-2,-2.1333333333333333,-1.3736684494147184,-1.3832157200191078,-0.9340081750167794,"{2: 15, 3: 16, 4: 17, 5: 14, 6: 19, 7: 15, 8: 13, 9: 13, 10: 58, 11: 15}"
0,-0.16828478964401294,-0.3733578802400032,-0.38370772401574604,0.03084912366166274,"{2: 24, 3: 24, 4: 23, 5: 24, 6: 24, 7: 24, 8: 24, 9: 24, 10: 94, 11: 24}"
4,4.493827160493827,2.701265735403379,2.6890250988266877,3.086684986492485,"{2: 7, 3: 5, 4: 6, 5: 5, 6: 6, 7: 6, 8: 7, 9: 3, 10: 28, 11: 8}"
-3,-3.5749999999999997,-2.3248663655752018,-2.3336188225340058,-1.8973868703852355,"{2: 11, 3: 14, 4: 14, 5: 18, 6: 8, 7: 12, 8: 14, 9: 15, 10: 44, 11: 10}"
-1,-1.650793650793651,-0.7377994784442202,-0.7514616205231752,-0.43050563455078855,"{2: 10, 3: 7, 4: 13, 5: 7, 6: 15, 7: 10, 8: 8, 9: 8, 10: 43, 11: 5}"
1,1.3866666666666667,0.7759354862599231,0.7606976701776026,1.159494639506268,"{2: 15, 3: 10, 4: 9, 5: 12, 6: 9, 7: 11, 8: 12, 9: 13, 10: 48, 11: 11}"
0,-0.348993288590604,-0.5419577602495216,-0.5516382921029065,-0.1205724027490066,"{2: 24, 3: 23, 4: 23, 5: 24, 6: 23, 7: 23, 8: 21, 9: 22, 10: 92, 11: 23}"
14,14.857142857142858,13.320656034997032,13.309303474530244,13.582254462651846,"{2: 1, 3: 0, 4: 1, 5: 1, 6: 3, 7: 1, 8: 0, 9: 7, 10: 9, 11: 5}"
3,3.561643835616439,2.2568034488653317,2.241143490033381,2.723846770725269,"{2: 11, 3: 12, 4: 10, 5: 11, 6: 9, 7: 8, 8: 11, 9: 11, 10: 47, 11: 16}"
1,1.9530516431924885,1.0148944784549765,1.0003459677403495,1.3792328060238905,"{2: 19, 3: 15, 4: 14, 5: 13, 6: 19, 7: 18, 8: 13, 9: 14, 10: 71, 11: 17}"
0,0.0,-0.5314288729617965,-0.5412681493887972,-0.06169471933750947,"{2: 19, 3: 18, 4: 17, 5: 22, 6: 16, 7: 21, 8: 16, 9: 19, 10: 72, 11: 20}"
-3,-3.949367088607595,-2.460384475724405,-2.4700721673695267,-1.935506948995004,"{2: 15, 3: 15, 4: 14, 5: 11, 6: 15, 7: 13, 8: 9, 9: 8, 10: 47, 11: 11}"
0,0.6582278481012659,0.21608650962774556,0.1991722377220522,0.609947050662432,"{2: 5, 3: 5, 4: 8, 5: 3, 6: 7, 7: 9, 8: 9, 9: 4, 10: 23, 11: 6}"
5,5.199999999999999,3.707743809044385,3.693258619508264,3.9976047205008634,"{2: 3, 3: 2, 4: 3, 5: 1, 6: 4, 7: 4, 8: 3, 9: 3, 10: 13, 11: 4}"
0,-0.7323943661971831,-1.048933782612669,-1.0601958203566406,-0.6821647621232086,"{2: 16, 3: 17, 4: 16, 5: 17, 6: 17, 7: 18, 8: 20, 9: 12, 10: 66, 11: 14}"
1,1.0196078431372548,0.5923846542568553,0.5807762599854172,0.9539642693872732,"{2: 12, 3: 8, 4: 10, 5: 12, 6: 14, 7: 11, 8: 14, 9: 13, 10: 47, 11: 12}"
0,0.0,-0.19211792528164978,-0.2025760521696806,0.21001382436115817,"{2: 4, 3: 9, 4: 6, 5: 6, 6: 5, 7: 6, 8: 3, 9: 3, 10: 25, 11: 5}"
0,-0.7222222222222222,-0.8428372754203812,-0.8528861733755112,-0.4092416166332776,"{2: 23, 3: 23, 4: 22, 5: 24, 6: 22, 7: 22, 8: 21, 9: 21, 10: 89, 11: 21}"
-4,-4.105263157894737,0.9857239108792817,0.9612990168969024,1.6228521997180052,"{2: 3, 3: 4, 4: 5, 5: 1, 6: 3, 7: 3, 8: 4, 9: 2, 10: 8, 11: 5}"
1,1.75,0.9185729566807589,0.9080518601297948,1.355013555274484,"{2: 15, 3: 18, 4: 16, 5: 13, 6: 14, 7: 16, 8: 15, 9: 18, 10: 65, 11: 18}"
1,1.475177304964539,0.8943005956967794,0.8826860789028931,1.3004055394731913,"{2: 10, 3: 10, 4: 10, 5: 8, 6: 14, 7: 11, 8: 12, 9: 10, 10: 46, 11: 10}"
-1,-1.318840579710145,-1.1572481585685206,-1.1674445566735092,-0.7469752037500296,"{2: 20, 3: 22, 4: 22, 5: 22, 6: 23, 7: 23, 8: 22, 9: 20, 10: 82, 11: 20}"
0,-0.35374149659863946,-0.37838771959663925,-0.3884863968500951,0.04332331341855083,"{2: 23, 3: 23, 4: 24, 5: 22, 6: 22, 7: 21, 8: 23, 9: 24, 10: 90, 11: 22}"
4,4.601769911504425,2.3980250341213325,2.3875417982840315,2.819801012210213,"{2: 7, 3: 9, 4: 6, 5: 8, 6: 9, 7: 10, 8: 7, 9: 8, 10: 37, 11: 12}"
-8,-8.764044943820226,-4.079252958508212,-4.095868355070147,-3.5653204286080666,"{2: 6, 3: 7, 4: 10, 5: 10, 6: 7, 7: 5, 8: 10, 9: 9, 10: 20, 11: 5}"
0,0.0,-0.7680185289559277,-0.778571020335869,-0.3193427361394541,"{2: 12, 3: 11, 4: 15, 5: 13, 6: 12, 7: 14, 8: 12, 9: 8, 10: 50, 11: 13}"
0,-0.8934707903780069,-0.6989177776109298,-0.7098334176298059,-0.23506400001792763,"{2: 23, 3: 24, 4: 23, 5: 22, 6: 23, 7: 22, 8: 23, 9: 21, 10: 87, 11: 23}"
-2,-2.736842105263158,-1.434733043432722,-1.4449742076043826,-1.0127806204738026,"{2: 14, 3: 19, 4: 17, 5: 15, 6: 21, 7: 16, 8: 14, 9: 18, 10: 59, 11: 16}"
3,3.6,2.1750348705704523,2.162660624112624,2.6055694442243174,"{2: 9, 3: 11, 4: 4, 5: 11, 6: 9, 7: 8, 8: 14, 9: 11, 10: 40, 11: 13}"
1,1.4311926605504586,2.320513030530582,2.302608316367761,2.878420539271609,"{2: 14, 3: 8, 4: 5, 5: 6, 6: 9, 7: 6, 8: 7, 9: 9, 10: 32, 11: 13}"
-2,-2.971428571428571,-2.3542874503290485,-2.3767596814046845,-1.7909850593681327,"{2: 3, 3: 6, 4: 6, 5: 10, 6: 6, 7: 6, 8: 2, 9: 4, 10: 21, 11: 6}"
4,4.457142857142857,2.8168044993708503,2.8008756335560827,3.127392286868578,"{2: 14, 3: 12, 4: 12, 5: 14, 6: 9, 7: 9, 8: 14, 9: 15, 10: 63, 11: 13}"
-3,-3.670588235294118,-1.402444812092011,-1.412809787729292,-1.0327044413174749,"{2: 5, 3: 6, 4: 9, 5: 6, 6: 10, 7: 4, 8: 9, 9: 6, 10: 24, 11: 6}"
8,8.210526315789474,5.371923307419944,5.36279206348264,5.744347038854179,"{2: 1, 3: 1, 4: 3, 5: 1, 6: 0, 7: 2, 8: 1, 9: 1, 10: 8, 11: 1}"
-18,-18.352941176470587,-3.1133559499790087,-3.18782659730108,-2.5407957773998233,"{2: 3, 3: 1, 4: 2, 5: 2, 6: 2, 7: 0, 8: 2, 9: 1, 10: 3, 11: 1}"
-1,-1.0985915492957745,-1.117787899296131,-1.1298408363234178,-0.7973130169017344,"{2: 13, 3: 11, 4: 9, 5: 12, 6: 12, 7: 13, 8: 8, 9: 10, 10: 46, 11: 8}"
1,1.2037037037037035,0.8927252466701627,0.8800540987022052,1.3039889757276177,"{2: 15, 3: 19, 4: 16, 5: 12, 6: 17, 7: 16, 8: 16, 9: 21, 10: 68, 11: 16}"
5,5.114754098360655,3.22935434460034,3.220377602485567,3.605024362809627,"{2: 3, 3: 5, 4: 3, 5: 4, 6: 5, 7: 4, 8: 6, 9: 5, 10: 20, 11: 6}"
-1,-1.244019138755981,-0.9450900044737441,-0.9550135992020359,-0.5570209407886967,"{2: 18, 3: 17, 4: 16, 5: 17, 6: 15, 7: 16, 8: 16, 9: 16, 10: 64, 11: 14}"
2,2.3636363636363638,4.134795039230056,4.102881318062341,4.356908768254251,"{2: 0, 3: 4, 4: 1, 5: 1, 6: 0, 7: 3, 8: 4, 9: 2, 10: 6, 11: 1}"
-1,-1.399103139013453,-1.3137730069673235,-1.3241039237717465,-0.9260471174774978,"{2: 15, 3: 16, 4: 21, 5: 20, 6: 19, 7: 14, 8: 18, 9: 15, 10: 71, 11: 14}"
1,1.4796747967479675,0.49819574499300573,0.4851552958279219,0.9144735497858404,"{2: 19, 3: 17, 4: 17, 5: 19, 6: 18, 7: 19, 8: 21, 9: 19, 10: 77, 11: 20}"
4,4.333333333333333,6.207614132189493,6.194848992789563,6.466160338500069,"{2: 2, 3: 2, 4: 2, 5: 1, 6: 4, 7: 0, 8: 4, 9: 7, 10: 12, 11: 2}"
0,0.5148514851485149,0.01623906712836271,0.00693531091524259,0.38814453412694194,"{2: 23, 3: 23, 4: 24, 5: 22, 6: 23, 7: 24, 8: 22, 9: 24, 10: 94, 11: 24}"
-3,-3.406113537117904,-1.9950722447423175,-2.0040224787985945,-1.5135833580649098,"{2: 17, 3: 18, 4: 21, 5: 18, 6: 21, 7: 17, 8: 20, 9: 17, 10: 63, 11: 17}"
-2,-2.4761904761904763,-1.3564471441169466,-1.3743679562436943,-0.8409125745496937,"{2: 7, 3: 4, 4: 8, 5: 6, 6: 8, 7: 9, 8: 8, 9: 5, 10: 22, 11: 7}"
0,-0.7123287671232877,0.6622287814575205,0.6513352938174111,1.1402010165900984,"{2: 5, 3: 7, 4: 8, 5: 4, 6: 4, 7: 4, 8: 6, 9: 8, 10: 20, 11: 7}"
0,-0.9043478260869565,0.05704334423574755,0.04779490899044603,0.4949982194952985,"{2: 21, 3: 22, 4: 17, 5: 14, 6: 17, 7: 14, 8: 17, 9: 21, 10: 71, 11: 16}"
0,-0.5324232081911262,-0.45066673077958924,-0.4600279373321472,-0.02921165572539491,"{2: 23, 3: 23, 4: 22, 5: 22, 6: 23, 7: 23, 8: 23, 9: 24, 10: 87, 11: 23}"
1,1.8705035971223023,1.2696524486507546,1.254587360664214,1.684346511012015,"{2: 13, 3: 11, 4: 12, 5: 5, 6: 9, 7: 13, 8: 9, 9: 12, 10: 47, 11: 8}"
0,0.3333333333333333,0.7620054531483859,0.748339493085083,1.1160738035420887,"{2: 14, 3: 12, 4: 12, 5: 9, 6: 14, 7: 9, 8: 12, 9: 12, 10: 51, 11: 11}"
-1,-1.1353711790393013,-0.8288513077805615,-0.839691394479985,-0.26756829574338875,"{2: 21, 3: 17, 4: 17, 5: 18, 6: 15, 7: 22, 8: 17, 9: 19, 10: 64, 11: 19}"
1,1.164179104477612,1.3525391753707068,1.334744017050054,1.7835357465150736,"{2: 13, 3: 8, 4: 10, 5: 11, 6: 11, 7: 6, 8: 8, 9: 11, 10: 46, 11: 10}"
0,0.8754208754208754,0.34296016071762436,0.3336552510906438,0.7383605574048364,"{2: 23, 3: 24, 4: 21, 5: 20, 6: 23, 7: 23, 8: 23, 9: 24, 10: 92, 11: 24}"
0,0.7323943661971831,1.233910309474414,1.2196470156108323,1.6671416795654244,"{2: 7, 3: 7, 4: 5, 5: 5, 6: 4, 7: 4, 8: 5, 9: 5, 10: 23, 11: 6}"
0,-0.29885057471264365,-0.5431094598782713,-0.5542084582374707,-0.11749016152850038,"{2: 16, 3: 15, 4: 12, 5: 15, 6: 9, 7: 15, 8: 12, 9: 14, 10: 54, 11: 12}"
9,9.176470588235293,10.227773009316294,10.200035940885202,10.605361011281213,"{2: 4, 3: 3, 4: 1, 5: 2, 6: 0, 7: 1, 8: 4, 9: 3, 10: 10, 11: 6}"
1,1.6595744680851063,0.23425051199743493,0.22646750187915485,0.6149990533263088,"{2: 4, 3: 12, 4: 6, 5: 9, 6: 6, 7: 8, 8: 6, 9: 3, 10: 35, 11: 5}"
2,2.8888888888888893,1.5706723295296134,1.5556449677214972,2.049818020358141,"{2: 12, 3: 11, 4: 10, 5: 6, 6: 6, 7: 10, 8: 14, 9: 5, 10: 41, 11: 11}"
2,2.385321100917431,1.634378729809922,1.6191339720747149,2.002804689492086,"{2: 9, 3: 12, 4: 9, 5: 4, 6: 7, 7: 10, 8: 6, 9: 6, 10: 41, 11: 5}"
9,9.285714285714285,6.411094554135539,6.397712000352361,6.682029474831434,"{2: 6, 3: 7, 4: 4, 5: 5, 6: 3, 7: 5, 8: 6, 9: 8, 10: 34, 11: 6}"
0,0.3501683501683502,-0.0502585512683981,-0.06083734661947897,0.3550150380015501,"{2: 23, 3: 21, 4: 23, 5: 23, 6: 24, 7: 22, 8: 22, 9: 23, 10: 92, 11: 24}"
0,-0.35616438356164387,-0.5379416698510575,-0.5475456434756253,-0.13847762157178248,"{2: 22, 3: 22, 4: 22, 5: 23, 6: 24, 7: 23, 8: 22, 9: 23, 10: 89, 11: 22}"
-2,-2.5999999999999996,-2.22552847175801,-2.236187633533967,-1.6306868606209792,"{2: 7, 3: 5, 4: 8, 5: 8, 6: 5, 7: 8, 8: 6, 9: 4, 10: 23, 11: 6}"
-11,-11.030303030303031,-3.2491982877957613,-3.280360721835737,-2.712469700001593,"{2: 3, 3: 4, 4: 1, 5: 4, 6: 3, 7: 2, 8: 3, 9: 5, 10: 6, 11: 2}"
-1,-1.2,-0.8489889995108905,-0.8612491577640353,-0.4083881321656732,"{2: 21, 3: 15, 4: 22, 5: 22, 6: 22, 7: 21, 8: 19, 9: 22, 10: 74, 11: 22}"
4,4.821192052980132,2.8177330855241847,2.8055314638843982,3.285529775129583,"{2: 9, 3: 9, 4: 14, 5: 12, 6: 10, 7: 7, 8: 13, 9: 9, 10: 54, 11: 14}"
1,1.772727272727273,0.8508950137298923,0.8383429969451297,1.2237797154306722,"{2: 22, 3: 15, 4: 18, 5: 21, 6: 20, 7: 19, 8: 20, 9: 24, 10: 83, 11: 22}"
0,0.0,-0.28706917140831656,-0.2965357837726575,0.10668468835778418,"{2: 24, 3: 24, 4: 24, 5: 24, 6: 24, 7: 24, 8: 24, 9: 23, 10: 96, 11: 24}"
3,3.2657004830917873,1.8318890928362754,1.817564064189826,2.2240330619998994,"{2: 16, 3: 20, 4: 14, 5: 11, 6: 11, 7: 16, 8: 18, 9: 16, 10: 72, 11: 13}"
3,3.4339622641509435,1.6086180572394202,1.598890913186362,1.9670700899175926,"{2: 8, 3: 4, 4: 5, 5: 10, 6: 9, 7: 8, 8: 10, 9: 9, 10: 34, 11: 9}"
0,0.41935483870967744,0.2898662522896014,0.27683345217598404,0.6585091357752842,"{2: 22, 3: 19, 4: 15, 5: 18, 6: 21, 7: 19, 8: 16, 9: 21, 10: 79, 11: 18}"
1,1.2935323383084576,0.3737174312199111,0.3634892132364382,0.7565800216520173,"{2: 14, 3: 14, 4: 19, 5: 13, 6: 15, 7: 16, 8: 14, 9: 16, 10: 64, 11: 16}"
-2,-2.2608695652173916,-1.0111549895311447,-1.0248197986513337,-0.6019185995755034,"{2: 4, 3: 2, 4: 4, 5: 5, 6: 3, 7: 4, 8: 3, 9: 5, 10: 13, 11: 3}"
0,0.0,0.05352069468752553,0.04018305356139278,0.5495938079069012,"{2: 4, 3: 4, 4: 4, 5: 5, 6: 3, 7: 5, 8: 2, 9: 5, 10: 15, 11: 5}"
